image_path,class_id
/content/drive/MyDrive/RD2022/train/images/Japan_006083.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_006118.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_006099.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_006115.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_006107.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_006114.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_006145.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_006130.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002609.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002589.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002579.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002622.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002647.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002650.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002648.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002632.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002637.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002617.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_002629.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002642.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002619.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_002653.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002658.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002656.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002655.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002638.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002657.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002627.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002618.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002634.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002623.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002636.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002661.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002624.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002641.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002700.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002666.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002692.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002688.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002707.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002677.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002699.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002697.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002689.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002704.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002711.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_002675.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002678.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002703.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002691.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002665.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002686.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002669.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002664.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002708.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002671.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002705.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002682.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002698.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002740.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002730.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002729.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002713.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002733.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002734.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002732.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002746.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002719.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002735.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002721.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002715.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002712.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002728.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002727.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002737.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_002724.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002723.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002739.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002741.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002720.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002726.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002770.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002767.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002775.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002753.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002782.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002771.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002762.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002779.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002774.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002773.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002756.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002781.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002752.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002763.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002787.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002757.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002776.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002760.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002761.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002758.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002750.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002765.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002766.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002751.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002813.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_002830.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002824.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_002829.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_002800.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002822.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002820.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002812.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002792.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002832.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002808.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002805.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002811.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002826.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002807.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002823.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002788.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002821.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002831.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002827.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002802.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002793.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002794.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002856.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002843.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002850.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002857.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002841.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002852.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002838.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002862.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002842.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002840.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002867.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002864.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002873.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002874.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002875.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002861.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002865.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002866.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002845.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002844.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002872.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002868.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002855.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002836.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002851.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002839.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002924.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002878.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002920.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002918.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002917.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002881.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002910.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002922.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002894.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002897.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002903.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002889.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002887.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002886.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002888.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002913.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002896.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002876.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002908.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002884.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002899.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002921.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002892.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002882.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002906.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002914.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002931.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002929.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002925.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002959.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002943.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002968.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002970.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002963.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002953.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002944.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002932.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002940.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002952.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002933.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002930.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002928.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002966.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002956.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002969.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002960.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002947.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002938.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002950.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002946.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002936.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_002954.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002941.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002964.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002926.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002998.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002986.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003007.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002972.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003014.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003015.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002997.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003004.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002996.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_002977.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003006.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_002979.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003012.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002980.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002976.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002999.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003016.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003010.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003001.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002971.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003005.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003013.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002983.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002982.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002990.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002987.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002994.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_002984.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003046.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003022.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003053.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003032.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003052.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003054.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003023.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003027.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003031.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003058.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003030.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003036.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003059.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003038.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003021.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003042.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003029.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003051.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003018.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_003057.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003037.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003035.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003056.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003024.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003040.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003025.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_003047.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003026.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003070.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003112.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003111.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003079.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_003068.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003073.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003082.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_003061.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003076.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003091.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003071.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003098.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003084.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003108.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003090.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003088.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003072.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003083.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003064.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003085.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003067.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003074.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003117.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003102.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003104.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003106.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003063.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003113.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_003124.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_003162.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003135.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003148.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003145.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003132.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003128.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003165.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003119.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003156.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003144.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003153.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003143.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003120.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003157.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003152.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003160.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003151.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003139.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003130.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003147.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003159.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003118.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003123.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003161.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003163.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003129.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003122.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003189.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003219.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003183.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003194.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003226.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003171.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003225.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003220.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003201.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003169.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003188.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003199.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003191.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003167.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003185.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003211.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003222.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003209.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003205.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003197.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003178.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003210.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003202.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003207.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003204.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003176.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003237.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003272.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003274.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003263.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003232.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003269.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003243.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003271.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003256.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003228.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003235.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003229.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003247.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003278.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003255.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003265.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003252.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003230.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003262.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003281.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003245.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003242.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_003277.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003236.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003249.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003253.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003260.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003279.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003305.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003307.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003306.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003316.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003327.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003320.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003323.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003298.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003324.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003311.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003304.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003296.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003331.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003293.jpg,1
/content/drive/MyDrive/RD2022/train/images/Japan_003310.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003321.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003302.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003291.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003315.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003322.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003333.jpg,4
/content/drive/MyDrive/RD2022/train/images/Japan_003328.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003282.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003285.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003332.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003301.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003286.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003371.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003352.jpg,0
/content/drive/MyDrive/RD2022/train/images/Japan_003346.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003379.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003338.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003339.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003368.jpg,2
/content/drive/MyDrive/RD2022/train/images/Japan_003358.jpg,3
/content/drive/MyDrive/RD2022/train/images/Japan_003366.jpg,3
